author_name,birth_year,death_year,notes
Adolf Heyduck,,,
Al Sherman,,,
Alice Caldwell Hegan Rice,,,
Alice Hegan Rice,,,
Alice MacGowan,,,
André Previn,,,
Anne Crawford Flexner,,,
Anton Rubinstein,,,
Antonín Dvořák,,,
Anzia Yezierska,,,
Arnold Hughes,,,
Belle K. Maniates,,,
Bess Streeter Aldrich,,,
Betty MacDonald,,,
Betty Smith,,,
Burl Ives,,,
By Dunham,,,
C. D. Martin,,,
Carson McCullers,,,
Catherine Chisholm Cushing,,,
Charles H. Gabriel,,,
Charles Tobias,,,
Charlotte Thompson,,,
Cid Ricketts Sumner,,,
Cole Porter,,,
César Franck,,,
David Swift,,,
Dimitri Tiomkin,,,
Dmitri Shostakovich,,,
Dorothy M. Johnson,,,
Duke Ellington,,,
Earl Brent,,,
Earl Grant,,,
Eddie Cherkose,,,
Edith Roberts,,,
Edna Ferber,,,
Edna Mae Baker,,,
Edvard Grieg,,,
Edward J. Kay,,,
Eleanor H. Porter,,,
Eleanor Mercein Kelly,,,
Ellen Glasgow,,,
Fannie Hurst,,,
Felix Mendelssohn,,,
Florence Morse Kingsley,,,
Frank Skinner,,,
Franz Gruber,,,
Franz Waxman,,,
Frederick Herbert,,,
Frederick Oakeley,,,
Gene Stratton-Porter,,,
George Gershwin,,,
George L. Aiken,,,
George R. Poulton,,,
Georges Bizet,,,
Gertrude Atherton,,,
Giacomo Puccini,,,
Gil George,,,
Grace Miller White,,,
Gregory Stone,,,
Guiseppe Giacosa,,,
Harriet Beecher Stowe,,,
Harriet Theresa Comstock,,,
Harry Belafonte,,,
Harry DeCosta,,,
Harry Revel,,,
Harry Tobias,,,
Harry Wood,,,
Harry Woods,,,
Helen Grace Carlisle,,,
Helen Hunt Jackson,,,
Henry Thacker Burleigh,,,
Henry Vars,,,
Henryk Wieniawski,,,
Hughie Cannon,,,
Ira Gershwin,,,
Irving Mills,,,
Isaac Watts,,,
Jack Lambert,,,
Jack Smith,,,
Jack Yellen,,,
James F. Hanley,,,
James Ramsey Murray,,,
Jay Livingston,,,
Jerry Livingston,,,
Joe Young,,,
Johann Sebastian Bach,,,
Johann Strauss II,,,
Johannes Brahms,,,
John Francis Wade,,,
John Van Druten,,,
Joseph Handel,,,
Joseph Mohr,,,
Kate Douglas Wiggin,,,
Kate Langley Bosher,,,
Katherine Lee Bates,,,
Kathryn Anderson McLean,,,
Ken Darby,,,
L. Wolfe Gilbert,,,
Lady John Scott,,,
Lew Pollack,,,
Lorenzo da Ponte,,,
Luigi Illica,,,
Mabel Wayne,,,
Maceo Pinkard,,,
Mack David,,,
Mack Gordon,,,
Mahalia Jackson,,,
Margaret Cousins,,,
Margaret Deland,,,
Margaret Mitchell,,,
Margaret Prescott Montague,,,
Marjorie Kinnan Rawlings,,,
Marty Robbins,,,
Mary E. Wilkins Freeman,,,
Mary Eleanor (Wilkins) Freeman,,,
Mary Elizabeth Vroman,,,
Mary O'Hara,,,
Millard Thomas,,,
Minnaletha White,,,
Myra Kelly,,,
Natalie MacFarren,,,
Oliver Rea,,,
Pablo Sarasate,,,
Paul Bourget,,,
Paul Smith,,,
Paul Webster,,,
Peter Ilyich Tchaikowsky,,,
Pyotr Ilyich Tchaikovsky,,,
Ray Evans,,,
Ray Henderson,,,
Raymond Scott Quintet,,,
Rebecca Yancey Williams,,,
René Alphonse Rabey,,,
Richard A. Whiting,,,
Richard Wagner,,,
Robert Burns,,,
Robert Whitehead,,,
Roy Turk,,,
Rupert Hughes,,,
Ruth Sawyer,,,
S. Charles Caine,,,
Sam Lewis,,,
Sammy Fain,,,
Samuel Augustus Ward,,,
Samuel Pokrass,,,
Sergei Prokofiev,,,
Sidney Clare,,,
Sidney D. Mitchell,,,
Stanley Martineau,,,
Stephen Foster,,,
Ted Koehler,,,
Val Burton,,,
W. W. Fosdick,,,
Wendell Hall,,,
Will Jason,,,
William Douglas,,,
William Katz,,,
William Kernell,,,
Wolfgang Amadeus Mozart,,,
Zona Gale,,,
Édouard Lalo,,,
