film_id,source_id,adaptation_notes,relationship_type
77,20,,adapted_from
86,26,,adapted_from
1,1,,adapted_from
70,22,,adapted_from
2,2,,adapted_from
87,26,,adapted_from
3,3,,adapted_from
47,7,,adapted_from
71,23,,adapted_from
90,27,,adapted_from
4,4,,adapted_from
5,5,,adapted_from
6,1,,adapted_from
32,34,,adapted_from
33,33,,adapted_from
38,15,,adapted_from
72,24,,adapted_from
40,18,,adapted_from
74,22,,adapted_from
48,11,,adapted_from
23,28,,adapted_from
49,8,,adapted_from
50,12,,adapted_from
80,21,,adapted_from
7,6,,adapted_from
51,10,,adapted_from
52,9,,adapted_from
53,13,,adapted_from
54,7,,adapted_from
88,26,,adapted_from
24,29,,adapted_from
25,28,,adapted_from
41,16,,adapted_from
75,22,,adapted_from
91,27,,adapted_from
8,1,,adapted_from
42,17,,adapted_from
55,8,,adapted_from
56,7,,adapted_from
57,10,,adapted_from
58,12,,adapted_from
26,30,,adapted_from
59,9,,adapted_from
89,26,,adapted_from
60,11,,adapted_from
61,8,,adapted_from
92,27,,adapted_from
99,36,,adapted_from
62,14,,adapted_from
63,10,,adapted_from
43,16,,adapted_from
9,1,,adapted_from
64,8,,adapted_from
44,15,,adapted_from
65,12,,adapted_from
66,11,,adapted_from
27,28,,adapted_from
28,31,,adapted_from
45,17,,adapted_from
29,29,,adapted_from
30,32,,adapted_from
35,33,,adapted_from
67,7,,adapted_from
76,22,,adapted_from
46,16,,adapted_from
78,37,,adapted_from
10,38,,adapted_from
82,39,,adapted_from
97,40,,adapted_from
98,41,,adapted_from
83,42,,adapted_from
109,43,,adapted_from
113,44,,adapted_from
13,45,,adapted_from
36,46,,adapted_from
69,47,,adapted_from
110,49,,adapted_from
39,50,,adapted_from
84,51,,adapted_from
93,52,,adapted_from
11,53,,adapted_from
111,54,,adapted_from
115,55,,adapted_from
12,56,,adapted_from
81,57,,adapted_from
100,58,,adapted_from
14,59,,adapted_from
85,60,,adapted_from
31,61,,adapted_from
15,62,,adapted_from
37,63,,adapted_from
68,64,,adapted_from
112,65,,adapted_from
105,66,,adapted_from
17,67,,adapted_from
16,68,,adapted_from
22,69,,adapted_from
102,70,,adapted_from
94,71,,adapted_from
106,72,,adapted_from
19,73,,adapted_from
103,74,,adapted_from
18,75,,adapted_from
104,76,,adapted_from
96,77,,adapted_from
20,78,,adapted_from
21,79,,adapted_from
