Title,Year,Director,Literary_Credits,Subjects,Filming_Location,Production_Companies,Distribution_Companies
The Harvester,1936,Joseph Santley|89655,Gene Stratton-Porter ,Farmers|Ambition|City-country contrast|Marriage--Arranged|Engagements|Romantic rivalry|Small town life|Farm life|Grandmothers|Henpecked husbands|Indiana|Inventions|Orphanages|Orphans|Progress|Real estate agents,,Republic Pictures Corp.,Republic Pictures Corp.
Ramona,1936,Henry King|69358,Mabel Wayne |L. Wolfe Gilbert |William Kernell |Helen Hunt Jackson ,California--History--1846-1850|Christianity|Indians of North America--Mixed blood|Dances|Funerals|Indians of North America|Racism|Horseracing|Romance|Horse thieves|Jealousy|Land rights|Marriage|Mexican Americans|Murder|Physicians|Priests|Servants|Settlers|Wards and guardians,|,Twentieth Century-Fox Film Corp.,Twentieth Century-Fox Film Corp.
Underworld,1937,Oscar Micheaux|119611,Harry Woods |Irving Mills |Duke Ellington |Edna Mae Baker ,Accidental death|African Americans|Automobile accidents|Chicago (IL)|City-country contrast|Beauty operators|Confidence men|College students|Duplicity|Detectives|False accusations|Drugging|Murder|Infidelity|Singers|Nervous breakdown|Nightclub owners|Nightclubs|Pawnbrokers|Thieves|Trains,,Micheaux Pictures Corp.,"Sack Amusement Enterprises, Inc."
Michael O'Halloran,1937,Karl Brown|92053,Gene Stratton-Porter ,"Child custody|Brothers and sisters|Foster children|Children|Divorce|Nightclubs|Operations, Surgical|Handicapped|Physicians|Transformation|Raids|Trials",,Republic Pictures Corp.,Republic Pictures Corp.
Romance of the Limberlost,1938,William Nigh|156157,Gene Stratton-Porter ,Aunts|Barns|Class distinction|Birds|Murder|Forests|Indentured servants|Rural life|Judges|Transformation|Unrequited love|Lawyers|Swamps|Trials|Widowers,,Monogram Pictures Corp.,Monogram Pictures Corp.
Rebecca of Sunnybrook Farm,1938,Allan Dwan|11207,Ted Koehler |Ray Henderson |Sidney Clare |Richard A. Whiting |Jack Yellen |Samuel Pokrass |Sidney D. Mitchell |Lew Pollack |Harry Revel |Mack Gordon | Raymond Scott Quintet |Kate Douglas Wiggin ,Advertising|Auditions|Aunts|Business competition|Cereal products|Child custody|Children|Contracts|Farms|Cousins|Neighbors|Deception|Eviction|Radio broadcasting|Landladies|Singers|Lawyers|Physicians|Pigs|Radio performers|Romance|Stepfathers|Theatrical managers|Wells,,Twentieth Century-Fox Film Corp.,Twentieth Century-Fox Film Corp.
Gone with the Wind,1939,Victor Fleming|150912||Sam Wood|138105||George Cukor|58446||Chester Franklin|31119||James Fitzpatrick|180750,Margaret Mitchell ,"Death and dying|Accidental death|African Americans|Flirts|Georgia|Atlanta (GA)|Balls (Parties)|Lure of riches|Poverty|Barbecues|Servants|Blockades|Childbirth|United States--History--Civil War, 1861-1865|Christmas|United States--History--Reconstruction, 1865-1898|Clothes|United States--South|Confederate States of America. Army|Unrequited love|Convicts|Curtains|Dance parties|Drunkenness|Fires|Horses|Hospitals|Hunger|Infidelity|Ku Klux Klan|Lice|Lumber mills|Measles|New Orleans (LA)|Overseers|Physicians|Plantations|Prostitution|Rescues|River boats|Self-defense|Self-sacrifice|Slavery|Stairs|Stores, Retail|Widows",|Malibu California United States|Chico California United States||,"Selznick International Pictures, Inc.",Loew's Inc.
Her First Romance,1940,Edward Dmytryk|44567,Peter Ilyich Tchaikowsky |Stephen Foster |Gregory Stone |Edvard Grieg |Lorenzo da Ponte |Wolfgang Amadeus Mozart |S. Charles Caine |Gene Stratton-Porter ,College students|Cousins|Courtship|Dances|Engagements|Jealousy|Flirts|Romantic rivalry|School life|Fraternities|Wards and guardians|Stepsisters|Picnicking,,Monogram Pictures Corp.,Monogram Pictures Corp.
Laddie,1940,Jack Hively|75635,Gene Stratton-Porter ,Courtship|English|Nursing back to health|Farmers|Family life|Soldiers|Fathers and daughters|Fathers and sons|Snobs and snobbishness,,"RKO Radio Pictures, Inc.","RKO Radio Pictures, Inc."
Cheers for Miss Bishop,1941,Tay Garnett|144580,Bess Streeter Aldrich ,Adoption|Spinsters|Teachers|Aged persons|Banquets|United States--History|Universities|Cousins|Death in childbirth|Unrequited love|The Declaration of Independence|False accusations|Gardeners|Graduations|Grocers|Immigrants|Infidelity|The Little Minister (Novel)|Memory|Midwesterners|Presidents|Romantic rivalry|Seduction|Tests of character,,"Richard A. Rowland Productions, Inc.",United Artists Corp.
Back Street,1941,Robert Stevenson|132685,Fannie Hurst ,Apartments|Automobile manufacturers|Bankers|Automobile racing|Boats|Love|Clothing industry|Marriage|Cincinnati (OH)|Mistresses|Salesclerks|Docks|Salesmen|Engagements|Europe|Unrequited love|Fathers and sons|Hotels|Landladies|New York City|Nightclubs|Ostracism|Paris (France)|Stepmothers|Stepsisters|Trains|Uncles,,"Universal Pictures Company, Inc.","Universal Pictures Company, Inc."
Mrs. Wiggs of the Cabbage Patch,1942,Ralph Murphy|127132,Alice Hegan Rice |Anne Crawford Flexner ,Child welfare|Adoption|Class distinction|Charity|Death and dying|Family relationships|Poverty|Engagements|Horses|Matchmakers|Neighbors|Physicians|Reunions|Spinsters|Thanksgiving Day|Theater|Uncles|Weddings,,"Paramount Pictures, Inc.","Paramount Pictures, Inc."
In This Our Life,1942,John Huston|86038,Ellen Glasgow ,African Americans|Lawyers|Automobile accidents|Liars|Automobile chases|Sisters|False accusations|Infidelity|Interior decorators|Lawyers|Manslaughter|Physicians|Suicide|Uncles,,"Warner Bros. Pictures, Inc.","Warner Bros. Pictures, Inc."
Freckles Comes Home,1942,Jean Yarbrough|80716,Edward J. Kay |Eddie Cherkose |Gene Stratton-Porter ,Automobile accidents|Bank robberies|Gold|Fugitives|Gangsters|Hostages|Impersonation and imposture|Hotels|Land sales|Romance|Mortgages|Swindlers and swindling|United States. Federal Bureau of Investigation,,"Monogram Productions, Inc.",Monogram Pictures Corp.
The Vanishing Virginian,1942,Frank Borzage|53124,Earl Brent |Henry Thacker Burleigh |Robert Burns |Minnaletha White |Johann Strauss II |Hughie Cannon |Rebecca Yancey Williams ,"Aging|African Americans|Automobiles, Antique|District attorneys|Family life|Bulls|Lynchburg (VA)|Cigarettes|United States--History--Social life and customs|Clergy|Elections|Farms|Funerals|Grandparents|Handkerchiefs|Heart disease|Ink|Jealousy|Lawyers|Racial impersonation|Servants|Singers|Trials|Women's suffrage|Working women",,Metro-Goldwyn-Mayer Corp.,Loew's Inc.
My Friend Flicka,1943,Harold Schuster|66115,Mary O'Hara ,Children|Barbed wire|Debt|Fathers and sons|Disease|Horses|Maturation|Insanity|Ranchers|Mothers and sons|Mountain lions|Neighbors|Nursing back to health|Ranchhands|Roundups|Self-sacrifice|Stampedes|Swedish Americans|Wyoming,Cedar City Utah United States,Twentieth Century-Fox Film Corp.,Twentieth Century-Fox Film Corp.
A Tree Grows in Brooklyn,1945,Elia Kazan|46252,Frederick Oakeley |John Francis Wade |James Ramsey Murray |Isaac Watts |Joseph Handel |Joseph Mohr |Franz Gruber |William Douglas |Lady John Scott |Betty Smith ,"Disillusionment|Adolescence|Family life|Alcoholics|""Annie Laurie"" (Song)|Fathers and daughters|Childbirth|Grief|Christmas Eve|Idealists|Maturation|Courtship|Death and dying|New York City--Brooklyn|Poverty|Education|Gossip|Graduations|Grandmothers|Infants|Insurance--Agents|Irish Americans|Marriage|Mothers and daughters|Neighbors|Police|Reconciliation|Saloon keepers|Schoolteachers|Scrubwomen|Sisters|Tenement-houses|Trees|Troilus and Cressida (Play)",,Twentieth Century-Fox Film Corp.,Twentieth Century-Fox Film Corp.
The Girl of the Limberlost,1945,Melchor Ferrer |110672,Gene Stratton-Porter ,Accidental death|Battered children|Butterflies|Guilt|Mothers and daughters|Childbirth|Graduations|Rural life|Infidelity|Money|Schools|School superintendents and principals|Swamps|Thieves|Violins,,Columbia Pictures Corp.,Columbia Pictures Corp.
The Egg and I,1947,Chester Erskine|31116,Betty MacDonald ,Chickens|City-country contrast|Farms|Contests|Dances|Jealousy|Fairs|Newlyweds|Fires|Rural life|Mothers and daughters|Separation (Marital)|Neighbors|Salesmen|Sheriffs|Veterans,,"Universal-International Pictures Co., Inc.","Universal Pictures Company, Inc."
That Hagen Girl,1947,Peter Godfrey|123956,Edith Roberts ,Class distinction|Adoption|Attempted suicide|College students|False accusations|Gossip|Illegitimacy|Fistfights|Insanity|Lawyers|Physicians|Professors|Romance|Romeo and Juliet (Play)|Small town life,,"Warner Bros. Pictures, Inc.","Warner Bros. Pictures, Inc."
Humoresque,1947,Jean Negulesco|80519,Pyotr Ilyich Tchaikovsky |Cole Porter |Ira Gershwin |George Gershwin |Johann Sebastian Bach |Sergei Prokofiev |Edvard Grieg |Johannes Brahms |Dmitri Shostakovich |Édouard Lalo |César Franck |Henryk Wieniawski |Felix Mendelssohn |Pablo Sarasate |Richard Wagner |Georges Bizet |Antonín Dvořák |Fannie Hurst ,"Alcoholics|Ambition|Brothers|Art patronage|Concerts|Classical music|Mothers and sons|The Depression, 1929|Violinists|Dismissal (Employment)|Divorce|Fathers and sons|Grocers|Music schools|New York City|Parties|Pianists|Radio programs|Socialites|Suicide",Laguna Beach California United States,"Warner Bros. Pictures, Inc.","Warner Bros. Pictures, Inc."
Keeper of the Bees,1947,John Sturges|86985,Gene Stratton-Porter ,Divorce|Artists|Beekeepers|False accusations|Disillusionment|Gossip|Heart disease|Orphans|Transformation|Orphanages,,Columbia Pictures Corp.,Columbia Pictures Corp.
The Yearling,1947,Clarence Brown|32371||Victor Fleming|150912,Marjorie Kinnan Rawlings ,"Deer|Animals|Farm life|Bears|Children|Fathers and sons|Death and dying|Maturation|Mothers and sons|Dogs|Youth|Fistfights|Florida|Grief|Hunting|Reconciliation|Runaways|Snake bites|United States--History--Reconstruction, 1865-1898",Silver Springs Florida United States||Lake Arrowhead California United States,Metro-Goldwyn-Mayer Corp.,Loew's Inc.
Michael O'Halloran,1948,John Rawlins|86712,Gene Stratton-Porter ,Alcoholics|Accidents|Handicapped|Apartments|Drugstores|Juvenile courts|Hospitals|Mothers and daughters|Newsboys|Judges|Orphans|Pharmacists|Police|Regeneration|Surgeons|Trials|Wheelchairs,,Windsor Pictures Corp.,Monogram Distributing Corp.
I Remember Mama,1948,George Stevens|59479,John Van Druten |Kathryn Anderson McLean ,Authors|Adolescents|Family life|Alcoholics|Motherhood|Cats|Death and dying|Norwegian Americans|Engagements|San Francisco (CA)|United States--History--1909-1919|Finance--Personal|Gifts|Handicapped|Hospitals|Intolerance|Jewelry|Lodgers|Marriage|Maturation|Physicians|Ranches|Recipes|Self-sacrifice|Sisters|Spinsters|Timidity|Uncles|Undertakers and undertaking,San Francisco California United States|,"RKO Radio Pictures, Inc.","RKO Radio Pictures, Inc."
Green Grass of Wyoming,1948,Louis King|101085,Burl Ives |Mary O'Hara ,Adolescents|Animal culture|Family relationships|Alcoholics|Harness racing|Chases|Horses|Horse trainers|Lancaster (OH)|Regeneration|Romance|Neighbors|Nursing back to health|Partnership|Ranchers|Ranchhands|Rivalry|Square dances|Veterinarians|Wolves|Wyoming,Lancaster Ohio United States|Kanab Utah United States,Twentieth Century-Fox Film Corp.,Twentieth Century-Fox Film Corp.
Pinky,1949,Elia Kazan|46252,Cid Ricketts Sumner ,Attempted rape|African Americans|Grandmothers|Cousins|Miscegenation|Friendship|Judges|Nurses|Gossip|Racism|Transformation|Laundresses|United States--South|Literacy|Ne'er-do-wells|Physicians|Police brutality|Racial impersonation|Storekeepers|Trials|Wills,,Twentieth Century-Fox Film Corp.,Twentieth Century-Fox Film Corp.
The Sun Comes Up,1949,Richard Thorpe|130458,Paul Bourget |Anton Rubinstein |William Katz |André Previn |Natalie MacFarren |Adolf Heyduck |Antonín Dvořák |Guiseppe Giacosa |Luigi Illica |Giacomo Puccini |René Alphonse Rabey |Marjorie Kinnan Rawlings ,Accidental death|Dogs|Adoption|Grief|Authors|Opera singers|Orphans|Children|Small town life|City-country contrast|Fires|Widows|Friendship|Liars|Orphanages|Physicians|Pneumonia|Rescues|Romance|Snuff boxes and bottles|Storekeepers,Santa Cruz California United States,Metro-Goldwyn-Mayer Corp.,Loew's Inc.
Has Anybody Seen My Gal,1952,Douglas Sirk|41472,Joe Young |Sam Lewis |Ray Henderson |Harry DeCosta |Joseph Mohr |Franz Gruber |Wendell Hall |Maceo Pinkard |Jack Smith |Roy Turk |Harry Wood ,Class distinction|Artists|Children|Impersonation and imposture|Inheritance|Dogs|Materialism|Engagements|Family relationships|Millionaires|Romantic rivalry|Grandfathers|Hypochondria|Lawyers|Loans|Mansions|Pharmacists|Prisons|Soda jerks|Speakeasies|Vermont|Wagers,,"Universal-International Pictures Co., Inc.","Universal Pictures Co., inc."
The Member of the Wedding,1953,Fred Zinnemann|55504,C. D. Martin |Charles H. Gabriel |Carson McCullers |Oliver Rea |Robert Whitehead |Stanley Martineau ,Adolescents|Automobile accidents|Bars|African Americans|Children|Nannies|Clubs|Obsession|Cousins|Southerners|Death and dying|Drunkenness|Fathers and daughters|Fugitives|Georgia|Infatuation|Letters|Loneliness|Musicians|Racism|Runaways|Self-sacrifice|Sisters|Small town life|Soldiers|Weddings|Widows,|Colusa California United States,"Stanley Kramer Co., Inc.",Columbia Pictures Corp.
So Big,1953,Robert Wise|132871,Edna Ferber ,Dutch Americans|Adolescents|Farmers|Architects|Idealism|Artists|Asparagus|Mothers and sons|Auctions|Boarding schools|Businessmen|Chicago (IL)|Children|Composers|Friendship|Idle rich|Jealousy|Lure of riches|Neighbors|Proposals (Marital)|Romance|Salesmen|Schoolteachers|Self-made men|Small town life|Snobs and snobbishness|Social climbers|Transformation|Truck farmers|Unrequited love|United States--Midwest|Widows,Santa Ana California United States|Newport Beach California United States,"Warner Bros. Pictures, Inc.","Warner Bros. Pictures, Inc."
Bright Road,1953,Gerald Mayer|60530,Harry Belafonte |Millard Thomas |Mary Elizabeth Vroman ,Bees and wasps|African Americans|Children|Butterflies|Schoolteachers|Christmas|Death and dying|Fights|Obstinacy|Poverty|Religion|School superintendents and principals|Sleeping Beauty (Play),,Metro-Goldwyn-Mayer Corp.,Loew's Inc.
Lucy Gallant,1955,Robert Parrish|132398,Jay Livingston |Ray Evans |Margaret Cousins ,"African Americans|Battle of the sexes|Nouveaux riches|Bankers|Boardinghouses|Ranchers|Boom towns|Romance|Brothels|Stores, Retail|Texas|Clothes|Women in business|Couturiers|Easterners|Engagements|Europe|Fashion shows|Governors|Hotels|Loans|Luggage|Madams|Models|Oilmen|Parties|Rainstorms|Train stations|Veterans|War injuries|World War II",Bakersfield California United States,"Paramount Pictures Corp.,Pine-Thomas Productions",Paramount Pictures Corp.
Giant,1956,George Stevens|59479,Paul Webster |Dimitri Tiomkin |Edna Ferber ,Businessmen|Family relationships|Marriage--Mixed|Cattle|Mexican Americans|Childbirth|Christmas|Migrant workers|Cowboys|Oil wells|Racism|Drunkenness|Ranches|Funerals|Texas|Horses|Lawyers|Parades|Physicians|Poverty|Thanksgiving Day|Twins|Wealth|World War II,Marfa Texas United States||Charlottesville Virginia United States|,"Warner Bros. Pictures, Inc.","Warner Bros. Pictures, Inc."
Tammy and the Bachelor,1957,Joseph Pevney|89611,Jay Livingston |Ray Evans |Cid Ricketts Sumner ,Airplane accidents|Class distinction|Farms|Bootleggers|Businessmen|Fear|Family relationships|Maturation|Naïveté|Goats|Grandfathers|Transformation|Unrequited love|Houseboats|Kisses|Louisiana|Painters|Professors|Romantic rivalry|Storms|Temperance|Wounds and injuries,|,"Universal-International Pictures Co., Inc.","Universal Pictures Co., inc."
The Hanging Tree,1959,Delmer Daves|37525||Karl Malden|92117||Vincent Sherman|151411,Jerry Livingston |Mack David |Marty Robbins |Dorothy M. Johnson ,Attempted rape|Gold miners|Immigrants|Blindness--Temporary|Cabins|Lechery|Drunkenness|Mining towns|Gambling|Physicians|Swiss|Gold|Indentured servants|Lynching|Mobs|Nursing back to health|Prudes|Secrets|Stagecoach robberies|Storekeepers|Transformation,Yakima Washington United States,"Baroda Productions, Inc.","Warner Bros. Pictures, Inc."
Imitation of Life,1959,Douglas Sirk|41472,Paul Webster |Frederick Herbert |Arnold Hughes |Sammy Fain |Earl Grant |Mahalia Jackson |Fannie Hurst ,African Americans|Actors and actresses|Adolescence|Ambition|Friendship|Chorus girls|Mothers and daughters|Funerals|Grief|Neglected children|Racial impersonation|Housekeepers|Infatuation|Maturation|New York City--Broadway|New York City--Coney Island|Photographers|Playwrights|Racism|Romance|Seduction|Spirituals (Songs)|Theater|Theatrical agents|Vocational obsession|Widows,Hollywood California United States|,"Universal-International Pictures Co., Inc.","Universal Pictures Co., inc."
Cimarron,1960,Anthony Mann|14336,Paul Webster |Franz Waxman |Edna Ferber ,Family relationships|Adventurers|Bank robberies|Homesteaders|Brothels|Idealists|Land rushes|Childbirth|Marriage|Desertion (Marital)|Oklahoma|Editors|French Americans|Friendship|Indians of North America|Jealousy|Jews|Loans|Lynching|Marriage--Mixed|Merchants|Newspapers|Oil tycoons|Outlaws|Political corruption|Racism|Reconciliation|Rescues|Shootings|Small town life|Social climbers|Swindlers and swindling,|Tucson Arizona United States|Mescal Arizona United States,Metro-Goldwyn-Mayer Corp.,Loew's Inc.
Ice Palace,1960,Vincent Sherman|151411,Edna Ferber ,Airplane accidents|Alaska|Bears|Entrepreneurs|Family relationships|Canneries|Childbirth|Feuds|Greed|Chinese Americans|Death by animals|Indians of North America--Mixed blood|Romantic rivalry|Death in childbirth|Dogsledding|Statehood (American politics)|Elopement|Fishermen|Fishing villages|Granddaughters|Heart disease|Hotelkeepers|Houseboys|Irish Americans|Lawyers|Loneliness|Marriage--Arranged|Native Alaskans|Neglected children|Neglected wives|Political candidates|Racism|Rescues|Salmon|Scottish Americans|Seattle (WA)|Snow storms,Juneau Alaska United States|Petersburg Alaska United States|Fairbanks Alaska United States,"Warner Bros. Pictures, Inc.","Warner Bros. Pictures, Inc."
Pollyanna,1960,David Swift|36870,Samuel Augustus Ward |Katherine Lee Bates |Gil George |Paul Smith |David Swift |Eleanor H. Porter ,Accidents|Aunts|Bazaars|Children|Optimism|Charity|Clothes|Orphans|Romance|Dolls|Friendship|Transformation|Invalids|Mayors|Orphanages|Paralysis|Physicians|Reverends|Sermons|Small town life|Trees,Santa Rosa California United States|Napa California United States,Walt Disney Productions ,"Buena Vista Film Distribution Co., Inc."
Freckles,1960,Andrew V. McLaglen|188991,Henry Vars |By Dunham |Jack Lambert |Gene Stratton-Porter ,Aunts|Forests|Handicapped|Business rivals|Cabins|Lumber camps|Lumberjacks|Editors|Fathers and daughters|Orphans|Romance|Fistfights|Scots|Guards|Thieves|Gunfights|Gunshot wounds|Indiana|Lumber camp foremen,,"Associated Producers, Inc.",Twentieth Century-Fox Film Corp.
Tess of the Storm Country,1960,Paul Guilfoyle|121897,Grace Miller White |Rupert Hughes ,Cattle|Factories|Drunkenness|Factory owners|Family life|Elopement|Explosions|Farmers|Feuds|False accusations|Mennonites|Nieces|Pacifism and pacifists|Pollution|Revenge|Scots|Small town life|Uncles|Veterinarians|Weddings,Sonora California United States,"Associated Producers, Inc.",Twentieth Century-Fox Film Corp.
Back Street,1961,David Miller|36651,Ken Darby |Frank Skinner |Fannie Hurst ,Alcoholism|Automobile accidents|Children|Couturiers|Divorce|Fashion shows|Family relationships|Heirs|Infidelity|Lincoln (NE)|London (England)|Mistresses|New York City|Orphans|Paris (France)|Rome (Italy)|Suicide|Veterans,Studio City California United States|New York City New York United States|Monterey California United States,"Carrollton, Inc.,Ross Hunter Productions, Inc.",Universal-International
