studio,suggested_archives,film_count,films
Universal,Universal Studios Archives / UCLA,9,A Romance of Billy Goat Hill (1916); The Place Beyond the Winds (1916); Back Street (1932); Imitation of Life (1934); Back Street (1941); The Egg and I (1947); Has Anybody Seen My Gal (1952); Tammy and the Bachelor (1957); Imitation of Life (1959)
Paramount,UCLA Film & Television Archive,3,Mrs. Wiggs of the Cabbage Patch (1934); Mrs. Wiggs of the Cabbage Patch (1942); Lucy Gallant (1955)
Warner Bros,USC Warner Bros. Archives / Wisconsin Center for Film,7,So Big (1932); In This Our Life (1942); That Hagen Girl (1947); Humoresque (1947); So Big (1953); Giant (1956); Ice Palace (1960)
RKO,UCLA / Library of Congress,5,Cimarron (1931); Freckles (1935); Laddie (1935); Laddie (1940); I Remember Mama (1948)
Fox,Academy Film Archive / UCLA,9,Little Miss Smiles (1922); Tess of the Storm Country (1932); Rebecca of Sunnybrook Farm (1932); Ramona (1936); Rebecca of Sunnybrook Farm (1938); My Friend Flicka (1943); A Tree Grows in Brooklyn (1945); Green Grass of Wyoming (1948); Pinky (1949)
Columbia,Academy Film Archive,2,The Girl of the Limberlost (1945); Keeper of the Bees (1947)
Selznick,Harry Ransom Center / George Eastman Museum,1,Gone with the Wind (1939)
Monogram,Library of Congress / various private collections,5,A Girl of the Limberlost (1934); The Keeper of the Bees (1935); Romance of the Limberlost (1938); Her First Romance (1940); Freckles Comes Home (1942)
Republic,UCLA / Library of Congress,2,The Harvester (1936); Michael O'Halloran (1937)
